""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"	"signature_file"	"complete_signature_file"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"BAG3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"BAG3"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CD63"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"CD63"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RBM47"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"RBM47"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SLC7A5P2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"IMAA"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"OR12D3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"OR12D3"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"PPP3R1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"PPP3R1"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"DDR1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"DDR1"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"OSGEP"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"OSGEP"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FAM207A"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"C21orf70"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ZNF395"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"ZNF395"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MASP2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"MASP2"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FAM170B"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"FAM170B"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"DTNBP1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"DTNBP1"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"URB2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"KIAA0133"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"COL11A2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"COL11A2"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CDK14"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"CDK14"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ANP32C"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"ANP32C"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SLC2A1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"SLC2A1"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ABCG4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"ABCG4"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MFSD2A"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"MFSD2"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"LYL1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"LYL1"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FTL"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"4"	"290"	"FTL"	"hipciof_gene_23844129_290.txt"	"hipciof_gene_complete_23844129_290.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TROAP"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"TROAP"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"HELT"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"HELT"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ICE1"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"KIAA0947"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RNASEH2B"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"RNASEH2B"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"GRB7"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"GRB7"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"LOC100288254"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"LOC100288254"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"SS18"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"SS18"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"C2orf69"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"FLJ38973"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"BRD3OS"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"NCRNA00094"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"TGM5"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"TGM5"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CEP41"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"CEP41"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"RANBP2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"RANBP2"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"FAM220A"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"C7orf70"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ICE2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"ICE2"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MPLKIP"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"C7orf11"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"MBLAC2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"MBLAC2"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"DNAL1"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"DNAL1"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"NACA4P"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"NACAP1"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"BMX"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"BMX"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"APPBP2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"APPBP2"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"LMTK2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"LMTK2"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"ZNF385D"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"ZNF385D"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"CTH"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"CTH"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
""	"20140207-hipciof_gene_23844129"	"2014.02.07"	"hipciof_gene_11"	"peripheral blood mononuclear cell"	"LOC729652"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adult (18-55)"	"23844129"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"5"	"291"	"LOC729652"	"hipciof_gene_23844129_291.txt"	"hipciof_gene_complete_23844129_291.txt"
