""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MOV10"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"MOV10"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MOV10"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"MOV10"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MOV10"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"MOV10"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CATSPER2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"CATSPER2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CATSPER2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"CATSPER2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CATSPER2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"CATSPER2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MDN1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"MDN1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MDN1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"MDN1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"MDN1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"MDN1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"PRPF31"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"PRPF31"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"PRPF31"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"PRPF31"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"PRPF31"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"PRPF31"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STOML1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"STOML1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STOML1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"STOML1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"STOML1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"STOML1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SLFN13"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"SLFN13"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SLFN13"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"SLFN13"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"SLFN13"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"SLFN13"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"RNF144A"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"RNF144"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"RNF144A"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"RNF144"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"RNF144A"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"RNF144"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ZCCHC2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"ZCCHC2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ZCCHC2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"ZCCHC2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"ZCCHC2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"ZCCHC2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFITM3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"IFITM3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFITM3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"IFITM3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFITM3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"IFITM3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"P2RY14"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"P2RY14"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"P2RY14"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"P2RY14"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"P2RY14"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"P2RY14"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"RHOC"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"RHOC"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"RHOC"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"RHOC"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"RHOC"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"RHOC"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"WDR86"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"WDR86"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"WDR86"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"WDR86"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"WDR86"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"WDR86"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"GBP3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"GBP3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"GBP3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"GBP3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"GBP3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"GBP3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CD274"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"CD274"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CD274"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"CD274"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"CD274"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"CD274"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"LAP3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"LAP3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"LAP3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"LAP3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"LAP3"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"LAP3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFIT2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"IFIT2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFIT2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"IFIT2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"IFIT2"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"IFIT2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"LIPA"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"LIPA"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"LIPA"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"LIPA"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"LIPA"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"LIPA"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"GBP1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"GBP1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"GBP1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"GBP1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"GBP1"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"GBP1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"PARP12"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"PARP12"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"PARP12"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"PARP12"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"neutrophil"	"PARP12"	"gene expression"	"up"	""	"3"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"3d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"11"	"482"	"PARP12"
