""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ARHGEF10"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CUL1"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PMS2CL"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"GRPEL2"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MBTPS1"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PHF2"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"MIR155HG"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"ATP13A4"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"KAT2B"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SCRIB"	"Gene Expression"	"up"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"C17orf97"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"AP1M2"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"NCKIPSD"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"B3GNTL1"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"TMEM104"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PEF1"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SLC38A9"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"C17orf97"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"AP1M2"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"NCKIPSD"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"B3GNTL1"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"TMEM104"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PEF1"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SLC38A9"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"C17orf97"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"AP1M2"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"NCKIPSD"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"B3GNTL1"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"TMEM104"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"PEF1"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"SLC38A9"	"Gene Expression"	"down"	"responders"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"responders-non Responders"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"IFNG"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CCR5"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"IL10RA"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"IFNG"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CCR5"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"IL10RA"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"IFNG"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CCR5"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"IL10RA"	"Gene Expression"	"positive"	"None"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CCR9"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CCR9"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
""	"20181206-hipciof_gene_27441275"	"2018.12.06"	"hipciof_gene_15"	"peripheral blood mononuclear cell"	"CCR9"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluarix"	"VO_0000045"	""	"associated with HAI response"	"time of vaccination (first dose)"	"adults (55-64)"	"27441275"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27441275"
