""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NBPF10"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NBPF10"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NBPF14"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NBPF14"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NBPF15"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NBPF15"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NBPF10"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NM_001039703"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NBPF14"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NM_015383"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NBL1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NB"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NBR1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NBR1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NCKAP1L"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NCKAP1L"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NCLN"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NCLN"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"TTTY14"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"TTTY14"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NDUFA4L2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NDUFA4L2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NECAB1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NECAB1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NEK3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NEK3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NETO1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NETO1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NEURL1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NEURL"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NEXN-AS1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NEXN-AS1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NFIC"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NFIC"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NISCH"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NISCH"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NLN"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NLN"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NLRP3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NLRP3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NMB"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NMB"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NMNAT2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NMNAT2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NOTCH2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NOTCH2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NOTCH2NLA"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NOTCH2NL"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NPRL3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NPRL3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NR0B1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NR0B1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NR2F2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NR2F2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NRARP"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NRARP"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NT5DC4"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NT5DC4"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NTNG2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NTNG2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NUBP2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NUBP2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NUDT12"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NUDT12"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NUDT3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NUDT3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"RPS10-NUDT3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"RPS10-NUDT3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NUMA1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NUMA1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NUMBL"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NUMBL"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"NUP93"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"NUP93"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OAS1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OAS1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OAS3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OAS3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OASL"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OASL"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OCLM"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OCLM"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"ODF3B"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"ODF3B"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OLAH"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OLAH"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OLFM4"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OLFM4"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OLFML2B"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OLFML2B"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OPLAH"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OPLAH"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OR1F2P"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OR1F2P"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OR51T1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OR51T1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OR52E8"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OR52E8"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OR6C1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OR6C1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OR8G2P"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OR8G2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OSGIN1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OSGIN1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OTUD4"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OTUD4"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"OTX1"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"OTX1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"P2RY2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"P2RY2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PALLD"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PALLD"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PAQR5"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PAQR5"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PAQR6"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PAQR6"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PAWR"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PAR4"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PARP9"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PARP9"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PCA3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PCA3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PCBD2"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PCBD2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PCLO"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PCLO"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PDE12"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PDE12"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PFKFB3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PFKFB3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PGA3"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PGA3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"PGA4"	"gene expression"	"down"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"8"	"210"	"PGA4"
