""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD8B"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CD8B"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TP73-AS1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"TP73-AS1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ANXA5"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ANXA5"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"IER3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"IER3"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NOTCH2NLA"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"NOTCH2NL"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ADM"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ADM"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"C15orf48"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"C15orf48"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"OR2A14"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"OR2A14"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"AGFG2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"AGFG2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"LYN"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"LYN"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NR4A3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"NR4A3"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TBC1D10A"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"TBC1D10A"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ITPRIPL2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ITPRIPL2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"PMS2CL"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"PMS2CL"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"PLEK"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"PLEK"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"SPRYD3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"SPRYD3"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RPP14"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"RPP14"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"EZH2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"EZH2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"H4C4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"HIST1H4D"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"BAG3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"BAG3"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD63"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CD63"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RBM47"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"RBM47"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"SLC7A5P2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"IMAA"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"OR12D3"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"OR12D3"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"PPP3R1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"PPP3R1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"DDR1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"DDR1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"OSGEP"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"OSGEP"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"FAM207A"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"C21orf70"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ZNF395"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ZNF395"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"MASP2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"MASP2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"FAM170B"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"FAM170B"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"DTNBP1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"DTNBP1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"URB2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"KIAA0133"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"COL11A2"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"COL11A2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CDK14"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"CDK14"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ANP32C"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ANP32C"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"SLC2A1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"SLC2A1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ABCG4"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"ABCG4"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"MFSD2A"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"MFSD2"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"LYL1"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"LYL1"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"FTL"	"gene expression"	"up"	"treated in vitro with MVA85A"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"4"	"291"	"FTL"	"hipc_gene_dir_23844129_291.txt"	"hipc_gene_dir_complete_23844129_291.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TROAP"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"TROAP"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"HELT"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"HELT"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
